title:test3serial                                                                     , recorded:01.07.16 17.48.22, sampling:128, subject:mati                                                                            , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL GYROX GYROY MARKER, chan:36, units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.00000000000000000000, 0.00000000000000000000, 4292.00000000000000000000, 220.88421052631580000000, 4022.00000000000000000000, -172.45263157894738000000, 3789.00000000000000000000, -245.77894736842106000000,0, 286.01052631578949000000, 4293.00000000000000000000, -213.57894736842104000000, 4184.00000000000000000000, -92.55789473684210100000, 4157.00000000000000000000, -143.32631578947368000000, 511.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1539.00000000000000000000, 1770.00000000000000000000, 0.00000000000000000000
67.00000000000000000000, 0.00000000000000000000, 4302.00000000000000000000, 214.72631578947369000000, 4021.00000000000000000000, -176.04210526315791000000, 3786.00000000000000000000, -246.81052631578947000000,0, 288.06315789473683000000, 4302.00000000000000000000, -225.37894736842105000000, 4188.00000000000000000000, -95.12631578947367900000, 4154.00000000000000000000, -139.73684210526315000000, 517.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1540.00000000000000000000, 1769.00000000000000000000, 0.00000000000000000000
68.00000000000000000000, 0.00000000000000000000, 4315.00000000000000000000, 214.72631578947369000000, 4020.00000000000000000000, -180.13684210526316000000, 3795.00000000000000000000, -246.29473684210527000000,0, 289.08421052631581000000, 4310.00000000000000000000, -221.78947368421052000000, 4197.00000000000000000000, -98.71578947368421100000, 4154.00000000000000000000, -133.07368421052632000000, 527.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1540.00000000000000000000, 1770.00000000000000000000, 0.00000000000000000000
69.00000000000000000000, 0.00000000000000000000, 4326.00000000000000000000, 228.06315789473683000000, 4029.00000000000000000000, -171.93684210526317000000, 3803.00000000000000000000, -247.31578947368422000000,0, 291.65263157894736000000, 4311.00000000000000000000, -204.86315789473684000000, 4202.00000000000000000000, -93.07368421052630900000, 4161.00000000000000000000, -128.45263157894738000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1540.00000000000000000000, 1769.00000000000000000000, 0.00000000000000000000
70.00000000000000000000, 0.00000000000000000000, 4326.00000000000000000000, 232.68421052631578000000, 4032.00000000000000000000, -161.16842105263157000000, 3801.00000000000000000000, -247.31578947368422000000,0, 292.16842105263157000000, 4314.00000000000000000000, -207.43157894736842000000, 4196.00000000000000000000, -96.66315789473684100000, 4154.00000000000000000000, -134.61052631578949000000, 486.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1540.00000000000000000000, 1768.00000000000000000000, 0.00000000000000000000
71.00000000000000000000, 0.00000000000000000000, 4315.00000000000000000000, 226.52631578947367000000, 4023.00000000000000000000, -164.24210526315790000000, 3801.00000000000000000000, -245.77894736842106000000,0, 290.63157894736844000000, 4316.00000000000000000000, -214.61052631578949000000, 4195.00000000000000000000, -109.48421052631579000000, 4142.00000000000000000000, -143.84210526315789000000, 444.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1542.00000000000000000000, 1768.00000000000000000000, 0.00000000000000000000
72.00000000000000000000, 0.00000000000000000000, 4312.00000000000000000000, 229.59999999999999000000, 4019.00000000000000000000, -169.36842105263159000000, 3807.00000000000000000000, -246.29473684210527000000,0, 289.08421052631581000000, 4310.00000000000000000000, -202.81052631578947000000, 4205.00000000000000000000, -109.48421052631579000000, 4139.00000000000000000000, -141.27368421052631000000, 438.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1540.00000000000000000000, 1768.00000000000000000000, 0.00000000000000000000
73.00000000000000000000, 0.00000000000000000000, 4323.00000000000000000000, 236.27368421052631000000, 4026.00000000000000000000, -163.22105263157894000000, 3804.00000000000000000000, -247.83157894736843000000,0, 286.52631578947370000000, 4300.00000000000000000000, -202.30526315789473000000, 4204.00000000000000000000, -103.32631578947368000000, 4141.00000000000000000000, -138.19999999999999000000, 455.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1541.00000000000000000000, 1768.00000000000000000000, 0.00000000000000000000
74.00000000000000000000, 0.00000000000000000000, 4325.00000000000000000000, 232.68421052631578000000, 4030.00000000000000000000, -165.77894736842106000000, 3796.00000000000000000000, -244.75789473684210000000,0, 285.49473684210528000000, 4297.00000000000000000000, -225.37894736842105000000, 4187.00000000000000000000, -107.94736842105263000000, 4131.00000000000000000000, -140.25263157894736000000, 501.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1540.00000000000000000000, 1767.00000000000000000000, 64.00000000000000000000
66.00000000000000000000, 0.00000000000000000000, 4292.00000000000000000000, 220.88421052631580000000, 4022.00000000000000000000, -172.45263157894738000000, 3789.00000000000000000000, -245.77894736842106000000,0, 286.01052631578949000000, 4293.00000000000000000000, -213.57894736842104000000, 4184.00000000000000000000, -92.55789473684210100000, 4157.00000000000000000000, -143.32631578947368000000, 511.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 0.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 2.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1539.00000000000000000000, 1770.00000000000000000000, 0.00000000000000000000
